timestamp_iso,phase_index,phase_name,cpu_percent,ram_used_mb,ram_total_mb,ram_available_mb,gpu_used_mb,gpu_total_mb,gpu_free_mb,files_done,files_total,tiles_done,tiles_total,eta_seconds,cpu_workers,rows_per_chunk,gpu_rows_per_chunk,max_chunk_bytes,gpu_max_chunk_bytes,use_gpu,use_gpu_phase5
2025-11-23T10:19:06.851117Z,1,Phase 1: Preprocessing,26.9,21633.45703125,32469.49609375,10836.0390625,1597.5,8191.5,6594.0,10649,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:09.620462Z,1,Phase 1: Preprocessing,27.9,21799.5,32469.49609375,10669.99609375,1709.5,8191.5,6482.0,10651,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:12.094157Z,1,Phase 1: Preprocessing,25.3,21639.921875,32469.49609375,10829.57421875,1581.5,8191.5,6610.0,10653,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:14.754298Z,1,Phase 1: Preprocessing,26.2,21712.18359375,32469.49609375,10757.3125,1597.5,8191.5,6594.0,10655,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:17.364492Z,1,Phase 1: Preprocessing,28.5,21802.71484375,32469.49609375,10666.78125,1573.5,8191.5,6618.0,10657,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:19.956514Z,1,Phase 1: Preprocessing,26.6,21761.3828125,32469.49609375,10708.11328125,1557.5,8191.5,6634.0,10659,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:22.635411Z,1,Phase 1: Preprocessing,27.4,21829.43359375,32469.49609375,10640.0625,1581.5,8191.5,6610.0,10661,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:25.634459Z,1,Phase 1: Preprocessing,27.7,22105.75,32469.49609375,10363.74609375,1733.5,8191.5,6458.0,10663,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:28.101337Z,1,Phase 1: Preprocessing,26.1,21995.47265625,32469.49609375,10474.0234375,1661.5,8191.5,6530.0,10665,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:30.666727Z,1,Phase 1: Preprocessing,27.7,21949.28515625,32469.49609375,10520.2109375,1589.5,8191.5,6602.0,10667,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:33.249026Z,1,Phase 1: Preprocessing,25.6,22032.05859375,32469.49609375,10437.4375,1501.5,8191.5,6690.0,10669,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:35.971870Z,1,Phase 1: Preprocessing,26.5,21965.0,32469.49609375,10504.49609375,1453.5,8191.5,6738.0,10671,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:38.627193Z,1,Phase 1: Preprocessing,28.7,22158.41015625,32469.49609375,10311.0859375,1541.5,8191.5,6650.0,10673,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:41.615710Z,1,Phase 1: Preprocessing,31.1,22339.9296875,32469.49609375,10129.56640625,1709.5,8191.5,6482.0,10675,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:44.225283Z,1,Phase 1: Preprocessing,31.9,22317.01953125,32469.49609375,10152.4765625,1557.5,8191.5,6634.0,10677,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:46.920281Z,1,Phase 1: Preprocessing,28.1,22361.40625,32469.49609375,10108.08984375,1581.5,8191.5,6610.0,10679,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:49.513647Z,1,Phase 1: Preprocessing,25.7,22277.61328125,32469.49609375,10191.8828125,1533.5,8191.5,6658.0,10681,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:52.228684Z,1,Phase 1: Preprocessing,25.7,22433.64453125,32469.49609375,10035.8515625,1557.5,8191.5,6634.0,10683,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:54.756512Z,1,Phase 1: Preprocessing,23.5,22332.72265625,32469.49609375,10136.7734375,1557.5,8191.5,6634.0,10685,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:57.470729Z,1,Phase 1: Preprocessing,23.0,22529.1484375,32469.49609375,9940.34765625,1597.5,8191.5,6594.0,10687,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:19:59.896575Z,1,Phase 1: Preprocessing,22.3,22444.625,32469.49609375,10024.87109375,1477.5,8191.5,6714.0,10689,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:02.548321Z,1,Phase 1: Preprocessing,22.6,22513.1875,32469.49609375,9956.30859375,1565.5,8191.5,6626.0,10691,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:05.107622Z,1,Phase 1: Preprocessing,25.2,22544.09375,32469.49609375,9925.40234375,1573.5,8191.5,6618.0,10693,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:07.837744Z,1,Phase 1: Preprocessing,26.3,22595.3671875,32469.49609375,9874.12890625,1613.5,8191.5,6578.0,10695,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:10.357727Z,1,Phase 1: Preprocessing,31.4,22654.82421875,32469.49609375,9814.671875,1581.5,8191.5,6610.0,10697,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:13.166147Z,1,Phase 1: Preprocessing,38.1,22781.109375,32469.49609375,9688.38671875,1565.5,8191.5,6626.0,10699,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:15.817684Z,1,Phase 1: Preprocessing,27.2,22906.671875,32469.49609375,9562.82421875,1629.5,8191.5,6562.0,10701,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:18.332121Z,1,Phase 1: Preprocessing,23.2,22855.0390625,32469.49609375,9614.45703125,1685.5,8191.5,6506.0,10703,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:20.919788Z,1,Phase 1: Preprocessing,29.0,22964.55078125,32469.49609375,9504.9453125,1581.5,8191.5,6610.0,10705,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:23.726690Z,1,Phase 1: Preprocessing,25.1,23103.3046875,32469.49609375,9366.19140625,1541.5,8191.5,6650.0,10707,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:26.089661Z,1,Phase 1: Preprocessing,21.2,23022.375,32469.49609375,9447.12109375,1461.5,8191.5,6730.0,10709,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:28.476279Z,1,Phase 1: Preprocessing,22.1,23340.49609375,32469.49609375,9129.0,1477.5,8191.5,6714.0,10711,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:31.103985Z,1,Phase 1: Preprocessing,25.3,23329.9140625,32469.49609375,9139.58203125,1469.5,8191.5,6722.0,10713,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:33.808007Z,1,Phase 1: Preprocessing,22.4,23501.0078125,32469.49609375,8968.48828125,1629.5,8191.5,6562.0,10715,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:36.443603Z,1,Phase 1: Preprocessing,24.0,23478.6015625,32469.49609375,8990.89453125,1637.5,8191.5,6554.0,10717,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:39.094479Z,1,Phase 1: Preprocessing,26.5,23577.6484375,32469.49609375,8891.84765625,1709.5,8191.5,6482.0,10719,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:41.510479Z,1,Phase 1: Preprocessing,24.8,23435.5234375,32469.49609375,9033.97265625,1581.5,8191.5,6610.0,10721,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:44.133794Z,1,Phase 1: Preprocessing,30.2,23451.09765625,32469.49609375,9018.3984375,1501.5,8191.5,6690.0,10723,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:46.995340Z,1,Phase 1: Preprocessing,27.9,23630.1796875,32469.49609375,8839.31640625,1637.5,8191.5,6554.0,10725,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:49.602280Z,1,Phase 1: Preprocessing,27.1,23567.53125,32469.49609375,8901.96484375,1663.5,8191.5,6528.0,10727,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:52.342880Z,1,Phase 1: Preprocessing,29.2,23646.46484375,32469.49609375,8823.03125,1615.5,8191.5,6576.0,10729,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:55.118110Z,1,Phase 1: Preprocessing,28.4,23709.03515625,32469.49609375,8760.4609375,1551.5,8191.5,6640.0,10731,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:20:57.941990Z,1,Phase 1: Preprocessing,29.9,23842.859375,32469.49609375,8626.63671875,1655.5,8191.5,6536.0,10733,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:00.480400Z,1,Phase 1: Preprocessing,27.4,23827.0546875,32469.49609375,8642.44140625,1613.5,8191.5,6578.0,10735,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:03.197736Z,1,Phase 1: Preprocessing,32.9,23934.8515625,32469.49609375,8534.64453125,1581.5,8191.5,6610.0,10737,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:05.924041Z,1,Phase 1: Preprocessing,28.1,23929.36328125,32469.49609375,8540.1328125,1637.5,8191.5,6554.0,10739,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:08.428585Z,1,Phase 1: Preprocessing,27.2,23937.796875,32469.49609375,8531.69921875,1549.5,8191.5,6642.0,10741,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:09.987936Z,1,Phase 1: Preprocessing,28.2,24080.1015625,32469.49609375,8389.39453125,1597.5,8191.5,6594.0,10742,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:12.490663Z,1,Phase 1: Preprocessing,25.6,23944.67578125,32469.49609375,8524.8203125,1565.5,8191.5,6626.0,10744,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:14.913979Z,1,Phase 1: Preprocessing,20.9,24027.75390625,32469.49609375,8441.7421875,1565.5,8191.5,6626.0,10746,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:17.372668Z,1,Phase 1: Preprocessing,21.9,24074.875,32469.49609375,8394.62109375,1469.5,8191.5,6722.0,10748,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:20.090657Z,1,Phase 1: Preprocessing,21.6,24269.46875,32469.49609375,8200.02734375,1645.5,8191.5,6546.0,10750,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:22.456652Z,1,Phase 1: Preprocessing,19.2,24182.7109375,32469.49609375,8286.78515625,1693.5,8191.5,6498.0,10752,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:25.048354Z,1,Phase 1: Preprocessing,20.5,24283.15625,32469.49609375,8186.33984375,1653.5,8191.5,6538.0,10754,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:27.315570Z,1,Phase 1: Preprocessing,11.4,24253.34375,32469.49609375,8216.15234375,1613.5,8191.5,6578.0,10756,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:29.540537Z,1,Phase 1: Preprocessing,12.8,24274.8828125,32469.49609375,8194.61328125,1605.5,8191.5,6586.0,10758,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:31.812020Z,1,Phase 1: Preprocessing,15.0,24274.87890625,32469.49609375,8194.6171875,1533.5,8191.5,6658.0,10760,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:34.313600Z,1,Phase 1: Preprocessing,17.2,24392.94140625,32469.49609375,8076.5546875,1541.5,8191.5,6650.0,10762,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:36.544645Z,1,Phase 1: Preprocessing,11.9,24393.84375,32469.49609375,8075.65234375,1565.5,8191.5,6626.0,10764,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:38.870435Z,1,Phase 1: Preprocessing,12.7,24500.2265625,32469.49609375,7969.26953125,1605.5,8191.5,6586.0,10766,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:41.094772Z,1,Phase 1: Preprocessing,14.4,24424.72265625,32469.49609375,8044.7734375,1533.5,8191.5,6658.0,10768,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:43.585466Z,1,Phase 1: Preprocessing,19.4,24535.05078125,32469.49609375,7934.4453125,1509.5,8191.5,6682.0,10770,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:46.116007Z,1,Phase 1: Preprocessing,25.1,24552.84765625,32469.49609375,7916.6484375,1453.5,8191.5,6738.0,10772,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:48.625354Z,1,Phase 1: Preprocessing,21.4,24630.953125,32469.49609375,7838.54296875,1573.5,8191.5,6618.0,10774,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:51.036357Z,1,Phase 1: Preprocessing,15.6,24785.734375,32469.49609375,7683.76171875,1781.5,8191.5,6410.0,10776,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:53.614775Z,1,Phase 1: Preprocessing,29.0,24877.87109375,32469.49609375,7591.625,1709.5,8191.5,6482.0,10778,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:56.186862Z,1,Phase 1: Preprocessing,28.8,24810.0859375,32469.49609375,7659.41015625,1541.5,8191.5,6650.0,10780,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:21:58.907944Z,1,Phase 1: Preprocessing,22.9,24932.9296875,32469.49609375,7536.56640625,1597.5,8191.5,6594.0,10782,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:01.522817Z,1,Phase 1: Preprocessing,26.9,24886.47265625,32469.49609375,7583.0234375,1605.5,8191.5,6586.0,10784,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:04.212138Z,1,Phase 1: Preprocessing,25.0,25061.18359375,32469.49609375,7408.3125,1661.5,8191.5,6530.0,10786,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:06.938931Z,1,Phase 1: Preprocessing,19.3,25164.078125,32469.49609375,7305.41796875,1709.5,8191.5,6482.0,10788,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:09.329381Z,1,Phase 1: Preprocessing,19.4,25116.21484375,32469.49609375,7353.28125,1645.5,8191.5,6546.0,10790,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:11.672471Z,1,Phase 1: Preprocessing,18.5,24961.8828125,32469.49609375,7507.61328125,1565.5,8191.5,6626.0,10792,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:14.038990Z,1,Phase 1: Preprocessing,18.7,24925.625,32469.49609375,7543.87109375,1461.5,8191.5,6730.0,10794,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:16.457590Z,1,Phase 1: Preprocessing,19.6,24787.58203125,32469.49609375,7681.9140625,1357.5,8191.5,6834.0,10796,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:18.979184Z,1,Phase 1: Preprocessing,20.1,24686.72265625,32469.49609375,7782.7734375,1229.5,8191.5,6962.0,10798,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:21.517554Z,1,Phase 1: Preprocessing,34.3,24668.77734375,32469.49609375,7800.71875,1141.5,8191.5,7050.0,10800,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:23.882275Z,1,Phase 1: Preprocessing,31.2,20839.46484375,32469.49609375,11630.03125,1869.5,8191.5,6322.0,10801,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:26.260274Z,1,Phase 1: Preprocessing,24.8,20788.28515625,32469.49609375,11681.2109375,1733.5,8191.5,6458.0,10803,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:28.769364Z,1,Phase 1: Preprocessing,24.3,20712.25,32469.49609375,11757.24609375,1477.5,8191.5,6714.0,10805,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:31.255189Z,1,Phase 1: Preprocessing,21.8,20657.1328125,32469.49609375,11812.36328125,1413.5,8191.5,6778.0,10807,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:33.718198Z,1,Phase 1: Preprocessing,18.9,20685.7421875,32469.49609375,11783.75390625,1373.5,8191.5,6818.0,10809,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:36.178799Z,1,Phase 1: Preprocessing,20.2,20597.45703125,32469.49609375,11872.0390625,1253.5,8191.5,6938.0,10811,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:39.014731Z,1,Phase 1: Preprocessing,20.8,21130.80078125,32469.49609375,11338.6953125,1861.5,8191.5,6330.0,10813,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:41.557220Z,1,Phase 1: Preprocessing,34.9,21173.296875,32469.49609375,11296.19921875,1725.5,8191.5,6466.0,10815,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:44.478595Z,1,Phase 1: Preprocessing,48.1,21234.36328125,32469.49609375,11235.1328125,1621.5,8191.5,6570.0,10817,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:46.747191Z,1,Phase 1: Preprocessing,19.4,21166.39453125,32469.49609375,11303.1015625,1541.5,8191.5,6650.0,10819,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:49.256313Z,1,Phase 1: Preprocessing,24.3,21146.40234375,32469.49609375,11323.09375,1461.5,8191.5,6730.0,10821,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:51.867203Z,1,Phase 1: Preprocessing,23.6,21330.81640625,32469.49609375,11138.6796875,1469.5,8191.5,6722.0,10823,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:54.711988Z,1,Phase 1: Preprocessing,32.2,21641.84375,32469.49609375,10827.65234375,1669.5,8191.5,6522.0,10825,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:22:57.541849Z,1,Phase 1: Preprocessing,44.7,21565.4453125,32469.49609375,10904.05078125,1589.5,8191.5,6602.0,10827,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:00.307539Z,1,Phase 1: Preprocessing,25.2,21500.046875,32469.49609375,10969.44921875,1605.5,8191.5,6586.0,10829,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:02.629383Z,1,Phase 1: Preprocessing,18.2,21488.37890625,32469.49609375,10981.1171875,1469.5,8191.5,6722.0,10831,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:04.142796Z,1,Phase 1: Preprocessing,31.1,21641.26953125,32469.49609375,10828.2265625,1653.5,8191.5,6538.0,10832,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:06.717374Z,1,Phase 1: Preprocessing,23.6,21674.37890625,32469.49609375,10795.1171875,1693.5,8191.5,6498.0,10834,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:09.206077Z,1,Phase 1: Preprocessing,23.1,21674.75,32469.49609375,10794.74609375,1645.5,8191.5,6546.0,10836,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:11.730275Z,1,Phase 1: Preprocessing,26.0,21620.046875,32469.49609375,10849.44921875,1461.5,8191.5,6730.0,10838,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:14.308277Z,1,Phase 1: Preprocessing,24.7,21659.23828125,32469.49609375,10810.2578125,1517.5,8191.5,6674.0,10840,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:16.598819Z,1,Phase 1: Preprocessing,12.6,21646.69140625,32469.49609375,10822.8046875,1445.5,8191.5,6746.0,10842,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:19.157095Z,1,Phase 1: Preprocessing,21.1,21873.83984375,32469.49609375,10595.65625,1621.5,8191.5,6570.0,10844,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:21.414247Z,1,Phase 1: Preprocessing,14.9,21779.09765625,32469.49609375,10690.3984375,1581.5,8191.5,6610.0,10846,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:23.898821Z,1,Phase 1: Preprocessing,17.4,21944.09375,32469.49609375,10525.40234375,1669.5,8191.5,6522.0,10848,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:26.130743Z,1,Phase 1: Preprocessing,12.4,21903.234375,32469.49609375,10566.26171875,1565.5,8191.5,6626.0,10850,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:28.461815Z,1,Phase 1: Preprocessing,15.0,22001.33203125,32469.49609375,10468.1640625,1493.5,8191.5,6698.0,10852,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:30.643027Z,1,Phase 1: Preprocessing,13.7,21920.80859375,32469.49609375,10548.6875,1437.5,8191.5,6754.0,10854,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:32.914536Z,1,Phase 1: Preprocessing,14.7,21947.015625,32469.49609375,10522.48046875,1525.5,8191.5,6666.0,10856,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:35.183775Z,1,Phase 1: Preprocessing,13.2,22103.99609375,32469.49609375,10365.5,1557.5,8191.5,6634.0,10858,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:37.580856Z,1,Phase 1: Preprocessing,16.3,22219.29296875,32469.49609375,10250.203125,1661.5,8191.5,6530.0,10860,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:39.821584Z,1,Phase 1: Preprocessing,14.3,22275.8203125,32469.49609375,10193.67578125,1605.5,8191.5,6586.0,10862,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:42.083615Z,1,Phase 1: Preprocessing,14.7,22315.33984375,32469.49609375,10154.15625,1541.5,8191.5,6650.0,10864,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:44.338530Z,1,Phase 1: Preprocessing,12.0,22206.19921875,32469.49609375,10263.296875,1469.5,8191.5,6722.0,10866,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:46.832079Z,1,Phase 1: Preprocessing,17.4,22375.92578125,32469.49609375,10093.5703125,1615.5,8191.5,6576.0,10868,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:49.214532Z,1,Phase 1: Preprocessing,16.4,22560.19140625,32469.49609375,9909.3046875,1679.5,8191.5,6512.0,10870,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:51.456508Z,1,Phase 1: Preprocessing,13.4,22479.79296875,32469.49609375,9989.703125,1711.5,8191.5,6480.0,10872,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:53.661195Z,1,Phase 1: Preprocessing,13.6,22528.0703125,32469.49609375,9941.42578125,1597.5,8191.5,6594.0,10874,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:55.951390Z,1,Phase 1: Preprocessing,13.5,22544.76171875,32469.49609375,9924.734375,1549.5,8191.5,6642.0,10876,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:23:58.241700Z,1,Phase 1: Preprocessing,16.6,22608.51953125,32469.49609375,9860.9765625,1549.5,8191.5,6642.0,10878,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:00.496475Z,1,Phase 1: Preprocessing,17.2,22558.4375,32469.49609375,9911.05859375,1565.5,8191.5,6626.0,10880,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:02.953819Z,1,Phase 1: Preprocessing,14.3,22767.73046875,32469.49609375,9701.765625,1669.5,8191.5,6522.0,10882,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:05.108778Z,1,Phase 1: Preprocessing,12.6,22639.59765625,32469.49609375,9829.8984375,1525.5,8191.5,6666.0,10884,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:07.552570Z,1,Phase 1: Preprocessing,13.2,22733.55859375,32469.49609375,9735.9375,1629.5,8191.5,6562.0,10886,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:09.726116Z,1,Phase 1: Preprocessing,11.2,22723.3828125,32469.49609375,9746.11328125,1493.5,8191.5,6698.0,10888,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:12.110926Z,1,Phase 1: Preprocessing,14.6,22878.90234375,32469.49609375,9590.59375,1533.5,8191.5,6658.0,10890,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:14.304205Z,1,Phase 1: Preprocessing,14.3,22794.125,32469.49609375,9675.37109375,1477.5,8191.5,6714.0,10892,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:15.858153Z,1,Phase 1: Preprocessing,53.8,22867.6484375,32469.49609375,9601.84765625,1573.5,8191.5,6618.0,10893,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:18.928389Z,1,Phase 1: Preprocessing,51.2,23026.56640625,32469.49609375,9442.9296875,1677.5,8191.5,6514.0,10895,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:21.639602Z,1,Phase 1: Preprocessing,35.5,22912.5859375,32469.49609375,9556.91015625,1669.5,8191.5,6522.0,10897,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:23.881242Z,1,Phase 1: Preprocessing,13.8,22873.91015625,32469.49609375,9595.5859375,1557.5,8191.5,6634.0,10899,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:26.118859Z,1,Phase 1: Preprocessing,13.7,22920.45703125,32469.49609375,9549.0390625,1541.5,8191.5,6650.0,10901,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:28.473866Z,1,Phase 1: Preprocessing,12.7,22971.9921875,32469.49609375,9497.50390625,1485.5,8191.5,6706.0,10903,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:30.822631Z,1,Phase 1: Preprocessing,15.3,23035.1328125,32469.49609375,9434.36328125,1565.5,8191.5,6626.0,10905,13292,,,,15,,,1012031722,,True,True
2025-11-23T10:24:33.071594Z,1,Phase 1: Preprocessing,13.5,23109.09375,32469.49609375,9360.40234375,1629.5,8191.5,6562.0,10907,13292,,,,15,,,1012031722,,True,True
